Spot ID,Name,Latitude,Longitude
181145,Kihei,20.78562,-156.46813
166192,Maui Kite Beach,20.89577,-156.45596
429,Kailua,21.4,-157.73
430,Mokuleia,21.57879,-158.20741
1519,Punalu'u,21.57,-157.88
181846,Cancun,21.06254,-86.77945
1500,Laniakea,21.61644,-158.08783
181845,Playa del Carmen,20.58017,-87.11634
181825,Puerto Morelos,20.82999,-86.89111
181830,Tulum,20.31578,-87.35542
183525,Makapu'u Beach,21.31581,-157.66294
170422,Molokini Light,20.6306,-156.49748
181829,Cozumel,20.52777,-86.94079
643,Kahului Airport,20.9,-156.43
433,Ho'okipa,20.92181,-156.37679
4349,Kahului Harbor,20.9,-156.47
603704,Masirah-Get Kitesurf,20.42788,58.71754
640,Kaneohe Bay,21.4523,-157.766
618306,Sprecklesville-Nonohe,20.9103,-156.40271
583561,Spreckelsville-Makahiki,20.90846,-156.40784
9411,Kahuku,21.69,-157.95
183959,Paia Town,20.915,-156.382
641,Honolulu Airport,21.32,-157.94
604102,Long Bay Beach - WindHaven,21.78059,-72.15759
707,Lihue Airport,21.98,-159.34
612111,El Cuyo-ComeKiteWithUs,21.51494,-87.66934
167864,Bellows Field Beach Park,21.3667,-157.71671
168300,Isla Mujeres,21.2475,-86.74139
570407,Haleakala Summit,20.7104,-156.2567
68706,Progreso,21.27583,-89.65389
112929,Wailea-Makena,20.68111,-156.43511
18856,Cancun Aeropuerto,21.03,-86.87
46544,Nawiliwili Harbor,21.953,-159.355
188392,Upolu Airport,20.265,-155.85834
595742,Po'Olau Beach-Kalua Koi,21.15395,-157.26746
27273,Providenciales Airport,21.77,-72.26
44059,Pine Cay,21.86867,-72.09033
168199,San Blas,21.53167,-105.28583
65416,Masirah Air Force Base,20.67543,58.89047
168188,Isla Maria Madre,21.63,-106.53694
577012,Paia-Meha,20.92595,-156.36748
17851,Cozumel Aeropuerto,20.53,-86.93
602714,Villa Esencia,21.78819,-72.15382
46545,Mokuoloe,21.43,-157.79
626229,Pohaku Park,20.96762,-156.67967
1503,Kalaeloa,21.31,-158.07
4350,Kawaihae,20.04,-155.83
629205,Wailuku-Papuhau,20.86947,-156.5103
159080,Honolua Bay,21.01111,-156.63711
167739,Port Allen Airport,21.8961,-159.6028
182484,Bambarra Beach,21.827,-71.729
183068,Grand Velas,20.675,-87.023
434,Kihei,20.78626,-156.46834
89493,Kuaokala,21.57,-158.26
171253,Kealia Pond,20.79492,-156.4668
642,Molokai Airport,21.15,-157.1
2554,Makawao-Pahala,20.85517,-156.31483
18711,Camaguey Aeropuerto,21.42,-77.85
31310,Turks Island,21.43,-71.15
18276,Merida Aero,20.93,-89.65
561547,Launiupoko-Pua Niu Hill,20.84137,-156.63766
2647,Wailuku Heights,20.87483,-156.51601
18706,Cayo Largo Del Sur,21.62,-81.55
52881,Upper Honolulu,21.32145,-157.85263
71540,Cabo Lurecia,21.06667,-75.61667
182483,Bottle Creek,21.916,-71.922
572296,Hickam Harbor,21.31638,-157.95285
618226,Farrington Hwy,21.58147,-158.19971
1780,Wheeler AFB,21.48,-158.04
7224,Kalaupapa,21.21,-156.98
8737,Keahiakawelo,20.87,-157.01
15730,Tlaquepaque,20.52,-103.32
18928,Nouadhibou,20.93,-17.03
19081,Holguin,20.78,-76.32
51909,NE Puerto Rico Buoy,21.021,-64.854
171246,RIO LAGARTOS HADS,21.5711,-88.1603
554442,Whitby,21.96048,-71.98508
624422,Stable Rd,20.90843,-156.42554
15724,Lanai,20.78,-156.95
16088,Jeddah,21.7,39.18
52838,Bach Long,20.1333,107.7167
82770,Pukalani-Keikilani,20.84,-156.354
148867,Laukahi,21.29111,-157.76411
148871,Mahinui,21.41411,-157.77111
159088,Kohala Heights,20.07911,-155.84611
183964,Hawi-Maliu,20.237,-155.842
183966,Makapala,20.22,-155.755
524075,Las Anclas,20.50767,-86.95148
596285,Haiku-Kauhikoa,20.89007,-156.30783
625671,Leeward Settlement,21.86831,-72.09205
634258,Upper Aina Haina Direct from Tempest,21.28612,-157.76015
642706,MECO Kealaloloa Ridge HI US HECO,20.80393,-156.54018
642710,MECO Maalaea HI US HECO,20.8014,-156.48856
642735,MECO Ukumehame Gulch HI US HECO,20.81081,-156.58878
645593,HECO Farrington Hwy 3 HI US HECO,21.579,-158.235
648636,GW5395 PAIA HI US,20.938,-156.34782
8779,Waikane,21.5,-157.9
15149,Queretaro Aeropuerto,20.6,-100.38
15729,Aguascalientes,21.71,-102.32
15732,"MMLO del bajio/leon, mx",21.0,-101.48
16771,Al Baha,20.3,41.63
16787,At Taif,21.48,40.55
16789,OEWD wadi al dawasser airpor,20.5,45.2
18855,Chichen Itza,20.64,-88.45
19127,DATM bordj mokhtar,21.38,0.92
51904,NE St. Martin Buoy,21.575,-58.625
51933,Atlas Buoy 41139,20.036,-37.852
53220,Joba,20.85,58.25
53863,Shangchuan Dao,21.7333,112.7667
53869,Dongsha-Pratas Islands,20.70733,116.7157
64285,Itbayat,20.8,121.85
65398,Wadi Al Dawasser Airpor,20.50427,45.19956
65415,Qarn Alam,21.36667,57.05
68888,Bordj-badj-mokhtar,21.33333,0.95
87121,Waimea Plain,20.01,-155.60001
93999,Porbandar,21.64868,69.65722
150039,Atar,20.51667,-13.06667
150874,Merida,20.9325,-89.663
150924,GQPA,20.52,-13.07
168120,IXTLAN DEL RIO NYR MX,21.03889,-104.29806
169933,CITLALTEPEC HADS,21.3344,-97.8786
169934,HUAUCHINANGO HADS,20.1781,-98.0664
172293,VAPR,21.63,69.66
172298,VABV,21.75,72.2
195828,Kohala Estates,20.07749,-155.84599
517738,Wailupe Valley,21.29361,-157.75582
535120,Upper Kapalua-Keoawa St,20.9853,-156.62326
540483,Waimea-Mahua,20.02956,-155.7184
554194,Upper Hawi,20.22019,-155.82982
565895,Waimea-Ka Nani Dr,20.11182,-155.81512
569421,Waimea-Ipu,20.10975,-155.82487
571888,Kaupalaoa,20.13017,-155.88176
580298,Waimea-Kohala Mountain,20.07378,-155.76619
585987,Maunalani,21.29445,-157.7851
586944,Waikapu-Ili Kupono,20.85598,-156.50497
589440,1500 Olinda Rd,20.82394,-156.29222
594110,Kahikinui,20.6339,-156.2739
594270,Kalaheo,21.41274,-157.75391
601296,Kahalulu Gulch,20.64597,-156.18649
602659,YUC 27,21.3263,-89.41846
603104,SURAT TG,21.1166,72.7333
608686,Keopukaloa HI US U-HAWAII,21.1453,-156.72951
610452,Central Kahului,20.88583,-156.46967
611646,Halaula,20.16015,-155.83691
612596,Upper Kahikinui,20.6442,-156.2847
617352,Honomakau Rd,20.25089,-155.81245
621640,Tulancingo,20.08417,-98.35722
621641,MMTL,20.07,-98.37
631362,Lawai NTBG HI US U-HAWAII,21.9053,-159.51041
632191,Anapuka U-HAWAII,21.216,-157.24181
632600,Kalawahine HI US U-HAWAII,21.3452,-157.8056
642708,MECO Kula 2 HI US HECO,20.82307,-156.30769
642709,MECO Kaanapali HI US HECO,20.91515,-156.67232
642714,HELCO Hulukupuna St HECO,20.02396,-155.81248
642720,MECO Makawao Ave HI US HECO,20.83766,-156.32803
642724,HECO Palehua Rd 3 HI US HECO,21.36796,-158.10614
642730,HECO Palehua Rd 2 HI US HECO,21.37402,-158.0921
642733,MECO Makaena Pl HI US HECO,21.11592,-157.00278
642734,MECO Kalae Hwy HI US HECO,21.14593,-157.0473
645461,Long Bay Hills,21.79412,-72.15121
645504,Kula,20.63767,-156.28773
645590,HELCO Kawaihae Rd HI US HECO,20.02787,-155.71169
645597,MECO Honoapiilani Hwy HI US HECO,20.80574,-156.50819
645598,MECO Haleakala Hwy HI US HECO,20.88289,-156.41731
645600,MECO Hansen Rd HI US HECO,20.87013,-156.45416
645601,MECO Honoapiilani Hwy 2 HI US HECO,20.82281,-156.50658
645602,MECO Upper Division Rd HI US HECO,20.84822,-156.41264
645604,MECO Veterans Hwy HI US HECO,20.79478,-156.46526
645605,MECO Mamane Pl HI US HECO,20.85559,-156.4969
168366,Isla Lobos,21.47222,-97.22583
31201,Hana Airport,20.79,-156.02
183954,Central Kihei,20.754,-156.449
163803,Paauilo,20.04311,-155.37611
595214,Sail Kokokahi,21.41175,-157.78004
55242,Ala Kahua,20.08,-155.83
68704,Guanajuato,21.00556,-101.28556
93998,Bhaunagar,21.75221,72.18518
641280,Paakea Rd,21.42702,-158.17094
15733,Puerto Vallarta,20.669,-105.266
148869,Koohoo,21.38811,-157.71511
187573,Lanikai Beach,21.39283,-157.71612
603436,Crozier Dr,21.58145,-158.1476
163804,Kapulena,20.10011,-155.53011
169867,CELESTUN HADS,20.8581,-90.3831
183919,Helemano,21.566,-158.096
183944,Kapolei Golf,21.34,-158.064
198929,Makawao-Hoene,20.84581,-156.32434
16715,Hanoi,21.02,105.8
19132,"MUBA baracoa/oriente, cu",20.35,-74.5
53131,Bhubaneswar,20.2444,85.8178
55243,West Loch,21.36,-158.02
66336,Qinzhou,21.95,108.61667
99524,Puhe,20.025,-155.82111
162675,Surat Airport,21.11406,72.74179
530385,Old Coast Guard Beach,20.24647,-155.88824
540935,Pacific Palisades,21.42283,-157.952
549526,Camino Real,21.0119,-101.25439
570505,Puuomao Pl,21.30978,-157.7099
577013,Aiea Heights,21.39293,-157.91289
588894,Lawai-Kua,21.93793,-159.50296
623501,Lipoa HI US U-HAWAII,20.7458,-156.4306
627569,Pulehu HI US U-HAWAII,20.7953,-156.35989
629062,Lawai,21.9047,-159.49382
632293,Hoomana Rd,21.97631,-159.37604
642713,MECO Olowalu HI US HECO,20.82027,-156.61748
642718,HELCO Ala Kahua Dr HI US HECO,20.07507,-155.84274
642736,MECO Launiupoko 2 HI US HECO,20.85052,-156.63188
4348,Honolulu Harbor,21.3,-157.865
9472,Makua,21.53,-158.23
199209,Kaelepulu Canal,21.3868,-157.72839
582223,Pupu Place,21.3065,-158.022
17417,Poza Rica,20.5,-97.47
159086,Kihi Kihi,20.06311,-155.84911
620052,Long Bay Hills,21.79058,-72.16366
52500,Nanakuli Forest-Palehua,21.385,-158.1042
53862,Yangjiang,21.8333,111.9667
65903,Zhanjiang,21.15,110.3
161050,Diu,20.71667,70.91667
170574,Cat Bi International Airport,20.82248,106.72663
538327,Mau'umae,21.28333,-157.79002
543107,Kohea,21.35391,-158.08789
548410,Laninui Dr,20.06585,-155.8494
585235,Haleakala-NeneNest,20.7382,-156.2458
588375,Haiku-Makaio,20.90944,-156.32312
603107,JHARSUGUDA TG,21.9166,84.0333
603111,CAT VI TG,20.8166,106.7333
603112,VAN DON TG,21.1166,107.4166
616588,CHAPALA,20.29028,-103.20167
617793,Makoi Pl,21.99137,-159.3596
618273,Lahaina WTP HI US U-HAWAII,20.8907,-156.65491
622435,Noho&#39;aina Pl,20.01362,-155.67126
623689,Kawaihae,20.03017,-155.82925
632539,Pahee St,21.9703,-159.38475
634337,La Cieneguita,20.77729,-102.32249
636261,Sin referencia No. 116,20.70648,-103.39316
642722,HECO Ala Hema St HI US HECO,21.4524,-158.18864
642723,HECO Farrington Hwy HI US HECO,21.33523,-158.09064
634670,IB Lagoon Cancún-Ikarus,21.32228,-86.80819
114949,Turtle Tail,21.76411,-72.19711
170019,SIAN KA'AN HADS,20.1278,-87.4656
167740,Poipu Bay Golf Course,21.8828,-159.4292
183109,Playa Litibu,20.807,-105.478
52872,Kekaha,21.97222,-159.71527
183110,Sayulita,20.866,-105.435
9309,Dillingham Airfield,21.57839,-158.20041
167989,Waianae Boat Harbor,21.4503,-158.1842
183937,Waialae Kahala,21.275,-157.776
2167,Waianae Kai,21.48,-158.16
11200,Kawela Camp,21.68,-157.99
52503,Waimea Heights,21.97,-159.66
99513,Kula Forest,20.6831,-156.3217
199276,Laenani,21.45703,-157.83183
519470,Wailuku-Laukalae,20.90038,-156.50445
630069,Diamond Head Rd,21.25742,-157.79903
66150,M.o. Akola,20.7,77.03333
83526,Honokaa,20.0791,-155.464
96109,DW9080 San Miguel de Allende MX,20.90867,-100.7295
148862,Waiohuli,20.74411,-156.45711
159079,Waikapu,20.86011,-156.50211
163823,Kanewai Park,21.29211,-157.81311
168044,Hana Airport Terminal,20.79472,-156.01582
183107,Puerto Vallarta-Versalles,20.63444,-105.2275
183918,Makaleha,21.568,-158.156
183920,Thompson Corner,21.555,-158.112
183934,Kuapa Pond,21.29,-157.695
183945,Mana Kai Beach,21.427,-158.177
183956,Keawakapu,20.709,-156.436
582692,Kaiaulu Loop,20.8467,-156.33185
585422,HEEIA NERR MET SITE HI US,21.43139,-157.81528
622448,Kalaimoku St,21.41147,-157.74356
623252,Naupaka St,21.64852,-157.92044
8757,Molokai Forest,21.12,-156.95
9586,Schofield Barracks,21.5,-158.08
9587,Schofield East,21.5,-157.99
19134,"MUGT guantanamo, cu",20.08,-75.15
52837,Phu Lien,20.8,106.6333
52865,Makakilo,21.3711,-158.08704
53143,Surat                       ,21.2,72.8333
53144,Veraval                       ,20.9,70.3667
63146,Lang Son,21.83333,106.76667
65323,Beihai,21.48333,109.1
65324,Xiuying,20.0,110.25
66007,Son La,21.33333,103.9
66008,Nam Dinh,20.43333,106.15
66121,Jharsuguda,21.91667,84.08333
66122,Balasore,21.51667,86.93333
66148,Nagpur,21.09219,79.04718
66149,Pbo Raipur,21.23333,81.65
66176,Nasik,20.0,73.78333
66362,Jinghong,22.0,100.78333
66363,Mengla,21.5,101.58333
67774,Cox's Bazar,21.43333,91.93333
67844,Mandalay,21.98333,96.1
67846,Nyaung-u/pagan,21.2,94.91667
67847,Meiktila,20.83333,95.83333
67848,Taunggyi,20.78333,97.05
67849,Kengtung,21.3,99.61667
67850,Sittwe,20.13271,92.87263
68569,Bounneua,21.63333,101.88333
68570,Luang Namtha (m.sing),21.05,101.46667
68571,Oudomxay,20.68333,102.0
68572,Houei-sai *,20.25,100.43333
68573,Viengsay,20.41667,104.23333
68574,Sam-neua,20.41667,104.06667
68701,Tepic,21.48917,-104.89306
68703,Aguascalientes,21.70556,-102.31786
68705,"Rio Verde, S.l.p.",21.92139,-99.99639
68707,Don Miguel/guadala,20.5218,-103.31117
68708,Pachuca,20.12833,-98.7475
68743,Tuxpan,20.95972,-97.41889
68744,Valladolid,20.69,-88.20417
69161,Queretaro,20.58333,-100.4
69179,"Matlapa, S.l.p.",21.27667,-98.80556
83121,Cuttack,20.46667,85.93333
87111,KUKUIHAELE HI US SCAN,20.1,-155.50999
87520,Mina,21.41667,39.86667
92290,Luang Namtha Airport,20.967,101.4
92960,Khepupara,21.98333,90.23333
93334,Kutubdia,21.81667,91.85
93335,Teknaf,20.86667,92.3
93992,Chandbali,20.78333,86.73333
93993,Paradip,20.3,86.68333
