Spot ID,Name,Latitude,Longitude
18234,"KSGH springfield, oh",39.83,-83.83
17690,"K2G4 garrett co, md",39.58,-79.33
887,Ohio St. Univ.,40.0,-83.01667
889,Dayton,39.759,-84.192
890,Columbus,39.957,-82.99
17794,"KCMH port columbus in, oh",40.0,-82.88
66058,James M Cox Dayton International Airport,39.9024,-84.2194
891,Lancaster,39.7333,-82.63333
17785,JENNINGS RANDOLPH FIELD,38.8899,-79.85546
17979,Parkersburg - KPKB,39.35,-81.43
17999,"KFFO wright-paterson , oh",39.83,-84.05
18208,"Charleston/Kanaw, WV",38.37,-81.6
18398,"KSHD shenandoah/stntn, va",38.26016,-78.90134
149174,WD4ITN Monterey VA US,38.407,-79.58083
578853,Turkey Neck Rd,39.47161,-79.2897
10276,I-68 @ US-219,39.68929,-79.24981
11981,I-64 @ KY-801 (Farmers),38.18365,-83.55605
17694,"KCBE cumberland reg, md",39.62,-78.77
17778,"KHTS huntington/tri s, wv",38.37,-82.55
17969,"KMGY dayton general arpt, oh",39.59,-84.23
17994,"KCKB clarksburg/bndum, wv",39.3,-80.23
18017,Shelbyvle KGEZ,39.58,-84.2
18028,Cincinnati-Dayton Airport KILN,39.43,-83.8
18074,"KZZV zanesville, oh",39.95,-81.9
18285,"KLCK rickenbacker afb, oh",39.82,-82.93
18348,"KW99 petersburg, wv",38.98,-79.13
18451,"KW22 upshur/buckhanno, wv",39.0,-80.27
82440,WARREN OH US SAI,39.45194,-84.25027
97701,DW9620 Union Township OH US,39.0766,-84.25221
112824,Clermont County Airport,39.0784,-84.21021
118763,EW3529 Weyers Cave VA US,38.28383,-78.86967
147920,KI69,39.08,-84.21
148172,Fleming / Mason Airp,38.54181,-83.74339
149383,Ross County Airport,39.44042,-83.02306
150402,KRZT,39.44,-83.02
150411,KFGX,38.54,-83.74
150749,Madison County Airport,39.93273,-83.462
150937,KUYF,39.93,-83.46
152639,EW6534 Leesburg OH US,39.4255,-83.5505
164876,EW9276 Chillicothe OH US,39.33333,-83.01667
169692,Fayette County Airport,39.5704,-83.42052
180254,CabinMtn2-CVNWR/Dolly Sods WV US,39.1116,-79.3453
522213,Moorefield City,39.06607,-78.96078
533534,S Charleston Clifton Rd,39.81107,-83.6932
535922,Connellsville Airport,39.95917,-79.65714
536814,Rogers Rd,39.68512,-83.70017
538053,Joseph A Hardy Connellsville Air PA US NWS/FAA,39.95906,-79.65742
555489,McLean Mill Rd,39.63303,-83.04748
567444,GW1472 SLATYFORK WV US,38.41933,-79.99283
568228,GW1573 REEDSVILLE OH US,39.12217,-81.82167
578259,W Kessler-Cowlesville Rd,39.98125,-84.21148
578487,North Hampton,39.9918,-83.97865
591219,GW2946 Amanda OH US,39.65967,-82.75733
592272,Stone Rd,39.47025,-83.74688
599325,GW3393 Morgantown WV US,39.65967,-79.94867
603404,US-22,39.57478,-83.17081
609544,GW3636 ASHLAND KY US,38.40017,-82.73717
636847,Vought Rock Rd,39.83255,-79.12128
646686,GW5310 DURBIN WV US,38.49933,-79.87133
18347,"KUNI athens, wv",39.22,-82.23
67012,Port Columbus International Airport,39.99139,-82.88083
99537,Mt Sterling Montgomery County Airport,38.05814,-83.97958
100590,KIOB,38.06,-83.98
150911,Bridgewater,38.36674,-78.96033
150938,KSYM,38.22,-83.59
150939,KDWU,38.55,-82.74
153731,KVBW,38.37,-78.96
523987,FW8463 New Vienna OH US,39.41683,-83.66267
532656,FW8922 Union OH US,39.898,-84.3285
546877,Pleasantville Rd NE,39.79983,-82.40312
551979,Farm Draft Ln,38.14139,-78.96136
559251,Battlefield Rd,38.23406,-78.87536
569194,GW1596 FREEPORT WV US,39.12517,-81.271
569536,Freedom Knoll Ln,39.44615,-78.88767
576400,Spahr Rd,39.69733,-83.71417
578664,GW2194 PARSONS WV US,39.115,-79.6635
594149,E Jefferson St,38.57283,-82.79647
596696,Laurel Hill Rd,39.93065,-82.33509
598605,N8CUB NEW VIENNA OH US,39.28483,-83.67183
623656,Smith Run Rd,39.042,-80.43562
631705,Sugar Grove,38.48031,-79.35002
180243,Spruce Knob Summit Ridge WV US,38.693,-79.5416
17968,MORGANTOWN MUNI-HART FIELD,39.64977,-79.92069
115077,EW1792 Brooksville KY US,38.69617,-84.05
149171,EW5053 Mount Orab OH US,39.02917,-83.94967
150950,KW13,38.08,-78.94
153846,"CassW, WV",38.3566,-79.9621
180242,CabinMtn1-Bald Knob WV US,39.006,-79.422
186197,EW9046 Swoope VA US,38.18583,-79.17733
199576,US-220,39.14059,-78.95912
522113,Renaissance - Maupin,39.49108,-84.30429
524600,Dale Riegel Rd,38.93074,-82.72759
525794,Victory Field,39.93973,-83.9042
531956,Chapel Hill station,38.06569,-79.07222
536590,Cedar Hill Rd NW,39.77526,-82.80721
539903,W3EJE-13 Meyersdale PA US,39.81183,-79.0285
566847,I-68 at WV Line MD US MDDOT,39.65671,-79.44822
567428,GW1471 MARLINTON WV US,38.30417,-80.1835
567441,GW1497 PENNSBORO WV US,39.27167,-80.94133
568218,GW1545 FORT GAY WV US,38.07433,-82.51917
568226,GW1571 AID OH US,38.5915,-82.55067
581185,Spring Blossom Dr,39.51622,-84.18789
589823,Sunrise Ridge Dr,39.52823,-79.8392
591554,Bluffs Lookout Rd,39.44433,-78.77378
593796,Pleasant View Rd,39.70407,-83.64308
598607,N8BAP Highland OH US,39.35017,-83.62217
599910,Streamside Dr,39.0822,-84.12636
600871,Crowe Dr,38.3688,-78.91164
603085,JACKSON OH TG,38.9833,-82.5833
611371,CCARA,39.42968,-83.84734
615687,Cedar Lakes Dr,38.77204,-81.68379
622170,GW4179 MOUNTAIN LAKE PARK MD US,39.40608,-79.37806
624744,Kingston Adelphi Rd,39.47794,-82.93813
625631,Frostburg 1 NNW MD US MD-MESO,39.67557,-78.93353
630276,Reeder Rd,39.36308,-83.93346
632364,Friedens Church Rd,38.3461,-78.9091
634010,GW4567 PETERSBURG WV US,39.00333,-79.1825
639220,Frankfort Clarksburg Pike,39.43253,-83.16706
70190,MOLO1,39.95,-83.45
518153,Temple St,39.9911,-83.71716
9255,CW6969 Waterford,39.53763,-81.6832
10457,14-Perry County Garage,39.7204,-82.2156
10459,15-Fayette County Garage,39.5252,-83.4758
11585,CHILLICOTHE,39.3858,-82.985
11872,NATHANIEL MOUNTAIN,39.1992,-78.7908
13016,WA8SIE Spring Hill,38.34667,-81.7275
66057,Yeager Airport,38.37944,-81.59139
66062,Tri State Milton J Ferguson Field,38.36667,-82.55803
67009,Elkins Randolph County Jennings Randolph Airport,38.88528,-79.85278
69674,Bruceton Mills,39.61383,-79.61283
100827,EW1198 Dayton OH US,39.75633,-84.20067
150239,N8TZ Jerusalem OH US,39.85533,-81.10633
150503,Ashland Regional Airport,38.5545,-82.738
