Spot ID,Name,Latitude,Longitude
149950,Blaj,46.16667,23.93333
149979,Iezer,47.6,24.63333
150578,Balkhash Airport,46.89333,75.005
159324,UAAH,46.9,75.0
164630,Ceadir-lunga,46.1,28.9
166760,F4FEB-13 CLERVAL FR,47.38783,6.56
175451,Makhambet,47.66667,51.58333
175453,Ayak-Kum,46.66667,59.0
175454,Dzhety-Konur,46.68333,68.33333
175463,Ayaguz,47.93333,80.43333
175477,Celkar,47.85,59.61667
175479,Kulsary,46.78333,53.91667
184954,OrlÃ©ans-Saint-Denis-de-l'HÃ´tel Airport,47.89695,2.16333
185367,FW2442 Iasi RO,47.27767,27.51917
192287,Kapf 1,47.41963,9.41118
192295,Sankt Primus,46.58049,14.56271
192389,Annenheim,46.65473,13.90161
192704,Bergalingerstrasse,47.55997,7.61081
192905,im-grundacher-wettswil-hub,47.33369,8.4728
193866,Basel Jakobsberg,47.5302,7.60043
526052,Helingerstra&szlig;e,47.66085,10.20252
531872,Montbéliard-Courcelles Airport,47.487,6.79054
571720,Chalon-Champforgeuil Airport,46.82611,4.81763
580949,Les Joux Lavaux,47.17751,6.81571
603007,CHALON CHAMPFORG TG,46.8333,4.8166
603033,ORLEANS/ST DENIS TG,47.9,2.1666
603034,MONTBELIARD-COUR TG,47.4833,6.7833
633149,Surfhouse,46.87484,17.90248
633996,GW4727 DUNAUJVAROS HU,46.972,18.93083
634545,Ungersheim,47.86952,7.28832
50836,Friedrichshafen,47.6713,9.5115
73115,Durrenast,46.74,7.632
17368,Maribor-Slivnica,46.48,15.68
19332,Saint-Yan,46.42,4.02
52691,Nyon,46.4,6.2333
73114,Thun,46.753,7.623
97753,Thun Strandbad,46.74,7.6325
15591,Salzburg,47.8,13.0
15662,Zurich-Flughafen,47.48,8.53
17092,Zeltweg,47.2,14.75
17379,Cluj-Napoca,46.78,23.68
17383,Satu Mare,47.8,22.88
19007,Romorantin,47.32,1.68
19690,La Chaux-de-Fonds,47.08,6.79
50985,Le Mans,47.9486,0.2017
63764,Poschiavo-Robbia,46.35,10.06667
63784,Hinterrhein,46.51667,9.18333
63788,Ulrichen,46.5,8.3
65367,Kherson,46.63333,32.56667
65539,Baitag,46.11667,91.46667
65540,Uliastai,47.75,96.85
65654,Novyj Ushtogan,47.9,48.8
65702,Tailai,46.4,123.41667
65791,Hailun,47.43333,126.96667
66722,Bourges-Aeroport,47.05806,2.37028
66892,Aigen Im Ennstal,47.5333,14.1317
71210,Biere,46.53333,6.35
73071,Neumarkt,47.06667,14.41667
73082,Jenbach,47.38333,11.75
73085,Zeltweg/autom. Stat.,47.2,14.76667
82473,Câmpia Turzii Air Base,46.50228,23.88591
90333,Egolzwil,47.18333,8.0
90342,Moehlin,47.56667,7.88333
91966,DW7304 Kal nad Kanalom Sl,46.0725,13.7345
93405,DW7744 Forch CH,47.34317,8.65383
100051,Dosang,46.91667,47.93333
102228,Koppigen,47.13333,7.61667
116065,Mattsee,47.98333,13.1
119136,Cevio,46.31667,8.6
149146,EW5024 Zambana IT,46.152,11.0955
149869,Poiana Stampei,47.31667,25.13333
149889,Baraolt,46.06667,25.58333
149941,Borod,46.98333,22.58333
149977,Satu Mare,47.70327,22.8857
152651,EW6511 Niederscherli CH,46.89083,7.3805
159285,LRCT,46.5,23.88
185471,FW3899 Aarau CH,47.31467,8.17017
523699,Heidental; St&uuml;sslingen,47.38766,7.97448
526206,L&#39;Or&eacute;e du Bois,47.0932,6.8432
549308,Sandackerweg,47.38807,7.96734
576950,Seestra&szlig;e,47.90284,13.14528
604150,Frohbergstrasse,47.19858,8.68667
613811,GW3819 ZAMS AT,47.15183,10.61833
631748,OE4EXE PAMHAGEN AT,47.708,16.9105
642478,NyÃ­regyhÃ¡za Airport,47.96667,21.88333
50888,Altenrhein,47.485,9.5608
55230,Thun-Alpenstrasse,46.75417,7.61917
63772,Lago Maggiore Nord,46.2,8.78333
66897,Graz-thalerhof-flughafe,46.99107,15.43963
83926,Villarzel,46.7461,6.91511
15587,Graz-Thalerhof Flughafe,47.0,15.43
16157,Bern-Belp Airport,46.92,7.5
17384,Tirgu Mures,46.53,24.53
19234,Nevers,47.0,3.1
29990,Salnikon,47.50167,8.43783
49252,Dubendorf,47.4,8.65
52689,Zurich Osten,47.3833,8.5667
53556,Fahy,47.4167,6.9333
63628,Miercurea Ciuc,46.36667,25.76667
63742,Goesgen,47.36667,7.96667
63748,Robiei,46.45,8.51667
63783,Davosersee,46.81667,9.85
63789,Acquarossa-Comprovasco,46.46667,8.93333
63791,Leibstadt,47.6,8.18333
65366,Liubashivka,47.85,30.26667
65460,Yichun,47.71667,128.9
65542,Tsetserleg,47.45,101.46667
65703,Anda,46.38333,125.31667
65908,Arxan,47.16667,119.93333
66673,Kisinev,47.01667,28.98333
66894,Lienz,46.83333,12.81667
73081,Pitztaler Gletscher,46.93333,10.88333
73272,Reutte Autom.,47.5,10.73333
84646,Medvode,46.14483,14.42933
94912,Meiringen,46.73333,8.18333
100047,Malye Derbety,47.93333,44.7
115561,Romorantin,47.3208,1.68889
115563,Nevers,47.00263,3.11333
115582,Saint-yan,46.41254,4.01326
115949,Macon,46.2951,4.79577
115979,Dorans,47.6,6.83333
116045,Bischofshofen,47.4,13.21667
148560,Oberaegeri,47.13333,8.6
149980,Sacuieni,47.33333,22.08333
149982,Huedin,46.85,23.01667
149993,Turda,46.56667,23.78333
150194,EW5506 Mulhouse FR,47.68467,7.39583
150630,EW5758 Villarzel CH,46.74633,6.9145
155075,HB9FHL-13 Richterswil CH,47.16817,8.678
164626,Tiraspol,46.9,29.6
164627,Leova,46.48333,28.28333
164628,Komrat,46.3,28.63333
175482,Zaisan,47.46667,84.86667
175483,Ucharal,46.16667,80.93333
517836,FW7911 Bad Krozingen DE,47.90083,7.67217
525686,Belmont-sur-Lausanne,47.48334,7.14538
552710,"Heiligkreuz, Hall in Tirol",47.2873,11.49013
566516,B&auml;chenmoosstrasse,47.21019,8.61827
599501,Jakob Z&uuml;rrer Str.,47.24374,8.52968
629476,Teplodar,46.4987,30.32246
635172,Chem. de la Fin,46.47258,6.8199
641919,Seeleiten Str.,47.8769,13.56755
73113,Walenstad,47.122,9.302
63737,Guettingen,47.6,9.28333
112344,Vevey,46.47211,6.82811
16376,Dobbiaco,46.73,12.22
17367,Ljubljana-Brnik,46.22,14.48
43877,Marsens,46.656,7.0585
51058,Bohinj,46.295,13.945
51558,Podljubelj,46.414,14.271
51577,Duerrenaesch,47.323,8.16
63746,Payerne-Vignette,46.81667,6.95
83916,Praegraten,47.0191,12.3751
84478,Monte Bondone,46.0411,11.05911
95296,Schmerikon,47.21667,8.93333
99254,Versoix,46.296,6.165
102233,Brienz,46.75,8.06667
4845,Feldkirch,47.26283,9.59967
15589,Worthersee,46.65,14.33
17378,Baia Mare,47.67,23.58
49253,Emmen,47.1,8.3
49345,Alpnach,46.95,8.28
50950,Vichy-Charmeil,46.1697,3.4037
52687,Waedenswil,47.2167,8.6833
53921,Gigant,46.5167,41.35
53923,Taganrog,47.2,38.9
54868,Buochs,46.97,8.38
63745,Wynau,47.25,7.78333
63756,Luzern,47.03333,8.3
63759,Adelboden,46.5,7.56667
63773,S. Bernardino,46.46667,9.18333
63779,Bern-Zollikofen,46.98333,7.46667
63782,Vaduz,47.13333,9.51667
63785,Locarno-Aeroporto,46.16667,8.93333
63793,St. Gallen,47.43333,9.4
64129,Krapina,46.13333,15.88333
64960,Palic,46.1,19.76667
65459,Qiqihar,47.38333,123.91667
65563,Ulan-bator,47.84306,106.76664
68170,Yuzhno-sakhalinsk,46.95,142.71667
68755,Celje Sjever,46.25,15.25
68756,Murska Sobota,46.62975,16.17509
73070,Preitenegg,46.93333,14.91667
73089,Lutzmannsburg,47.46667,16.66667
91896,Vogel,46.26667,13.83333
100044,Konstantinovsk,47.58333,41.1
102227,Einsiedeln,47.13333,8.75
102229,Grono,46.25,9.15
116024,Obergurgl,46.86667,11.03333
116053,Arriach,46.72772,13.85239
116067,Kleinzicken,47.2,16.332
116922,Boltigen,46.61667,7.38333
148594,EW4885 Viriat FR,46.24533,5.22
149887,Dumbraveni,46.21667,24.58333
149909,Tebea,46.16667,22.71667
149978,Baia Mare,47.65839,23.47002
149984,Stei,46.51667,22.45
149997,Cham,47.18333,8.46667
150913,EW5976 Fribourg CH,46.7195,7.0645
151896,EW6229 Bad Gastein AT,47.07717,13.13633
164623,Balti,47.78333,27.95
164624,Cornesti,47.33333,28.08333
169345,FW0460 Szolnok HU,47.09217,20.134
185618,FW5282 Bellegarde FR,47.993,2.452
523649,La Vignetta,46.70051,6.9024
525846,Rebbergstrasse,47.48425,8.32756
527102,nemox.net,47.26636,11.43468
527884,Strada Unirii,47.10265,27.54132
530064,Baeretswil,47.33929,8.84701
531522,Altendorf SZ,47.18896,8.83961
531794,Rebbergstrasse,47.48444,8.32678
550235,Morgenhaldenweg,47.31834,8.78891
551710,GW0446 Olivet FR,47.8555,1.90783
552313,Psaltersteigweg,47.40841,13.76745
567100,GW1379 ABADSZALOK HU,47.47083,20.59033
576777,F4ELU-13 LES PARAY FR,46.4845,4.09833
577500,Jazne,46.07075,14.0131
583718,Sahty,47.7,40.26667
592535,GW3041 Preonzo CH,46.26417,8.99817
594397,Mittlere Schwandenstrasse,47.20318,8.68881
600804,Ulaanbaatar,47.88485,107.03414
621045,GW4121 VRANSKO SI,46.24533,14.923
627325,Bisiweg,46.6302,8.0422
636378,"Arad, Gradiste, str. R&#x103;zboieni",46.18892,21.33652
16377,Lake Resia,46.8333,10.5
525705,Breitenbrunn-Neusiedler See,47.91665,16.76481
50804,Krün,47.5068,11.2818
33991,La Neuveville,47.06387,7.09123
51046,Ptuj,46.401,15.858
51050,Maribor,46.546,15.636
51056,Ljubljana,46.05,14.496
51563,Taegerwilen,47.652,9.132
51587,Solothurn,47.212,7.548
51592,Sottens,46.657,6.741
52191,Traunreut,47.964,12.592
52192,Rottach,47.683,11.767
52194,Rieden,47.94,10.636
83904,Szombathely,47.1911,16.4091
83922,Lugano-Massagno,46.0131,8.93711
83925,Wohlen,47.3451,8.27111
84475,Trento,46.1111,11.10911
84477,Padergnone,46.0631,10.99111
86142,Zurich Westen,47.362,8.515
112512,Lindau,47.54711,9.68811
112513,Strandbad,47.59011,9.59311
112517,Cham,47.18711,8.46111
112519,Auvernier,46.98011,6.86311
112525,Hof bei Salzburg,47.82111,13.21611
116026,Mondsee,47.85,13.36667
567236,Am Wallgraben,47.90269,11.34622
2587,Giubiasco,46.16917,9.0075
3677,Ruti,47.26528,8.87056
4008,CW7200 Slovenske Konjice Sl,46.35155,15.41133
4954,Udine,46.038,13.25117
4984,Embrach,47.5,8.6
14232,Graz,47.0394,15.4022
14453,Riedholz,47.63833,10.03667
14707,Sondrio,46.1728,9.90497
15177,Bolzano,46.47,11.33
16380,Tarvisio,46.5,13.58
31619,Grize-Zalec,46.22974,15.15302
32649,Leysin,46.3545,7.02517
44410,Hall In Tirol,47.28483,11.52083
46004,Ossiacher See,46.74833,13.847
47919,Waltersberg,46.96533,8.38917
49669,Dieni,46.66667,8.75
50798,Bregenz,47.5,9.75
50803,Sonthofen,47.5,10.2667
53244,Fresing,46.746,15.432
53405,ITD90,47.47432,115.90816
53555,Bassel/Binnengen,47.5333,7.5833
53557,Bullet,46.8333,6.5833
54850,Dhuizon,47.58867,1.65833
63622,Ocna Sugatag,47.76667,23.93333
63624,Iasi,47.17849,27.62063
63626,Cluj-napoca,46.78211,23.67584
63627,Bacau,46.52195,26.91028
63738,Scuol,46.8,10.28333
63743,Muehleberg,46.96667,7.28333
63752,Lausanne-Aerodrome,46.54113,6.61679
63758,Aadorf,47.48333,8.9
63765,Locarno,46.16667,8.78333
63776,Disentis-Sedrun,46.7,8.85
63786,Buchs,47.38333,8.08333
63794,Engelberg,46.81667,8.41667
64727,Tarvisio,46.5,13.58333
64826,Bad Gleichenberg,46.86667,15.9
64865,Ljubljana-Bezigrad,46.06667,14.51667
65277,Altay,47.73333,88.08333
65462,Tacheng,46.73333,83.0
65685,Urdzhar,47.11667,81.61667
66888,Kufstein,47.58333,12.16667
67910,Ekaterino-nikol'skoe,47.73333,130.96667
68306,Agzu,47.6,138.4
68307,Krasnyj Jar,46.53333,135.31667
68436,Bikin,46.8,134.26667
73066,Seefeld,47.33333,11.18333
73069,Sillian,46.75,12.41667
73072,Feldkirchen,46.71667,14.1
73078,Graz Universitaet,47.08333,15.45
73079,Feldbach,46.93333,15.86667
73088,Hartberg,47.28333,15.98333
73091,Spittal/drau,46.78333,13.48333
73092,Alberschwende,47.45,9.85
82646,Sommentier,46.636,6.90767
84073,Oftringen,47.305,7.9453
84396,Domzale,46.1002,14.5577
84647,Titisee,47.9005,8.146
84958,Patsch,47.20467,11.4145
85010,Hohenems-dornbirn,47.38444,9.69972
85015,Rauris,47.21667,13.0
85017,Salzburg/freisaal,47.78333,13.05
85494,Roveredo In Piano,46.00967,12.623
86361,HG1DFB-6 Biatorbagy HU,47.4622,18.8155
87825,DW6145 Campoformido IT,46.03133,13.203
88535,Oberpullendorf,47.42133,16.57267
90338,Giswil,46.85,8.18333
90339,Ebnat-kappel,47.26667,9.11667
90341,Buffalora,46.65,10.26667
90812,DW7013 Todtnau DE,47.84333,7.92833
92412,DW7554 Radenthein AT,46.8145,13.798
94908,Langnau,46.93333,7.8
94998,YO8SKY Suceava RO,47.623,26.30467
97499,Chateau-d'oex,46.48333,7.15
97881,Wolfratshausen,47.91,11.43
98045,DW9783 Aplace SI,46.3575,15.43283
98572,Unterwasser,47.19967,9.30533
99482,Locarno Enclave,46.16083,8.87861
100049,Zimovniki,47.15,42.48333
100050,Remontnoe,46.56667,43.66667
102045,Vaslui,46.63333,27.7
102234,Mosen,47.25,8.23333
110667,EW1870 Villars-sur-Ollon CH,46.29767,7.0545
111653,EW2175 Freiburg Haslach-Haid DE,47.99333,7.8015
112032,Rotbergwald,47.0995,7.77217
112385,Ribnita,47.76667,29.01667
112864,Zalau,47.18333,23.03333
115943,Besancon/thise(a,47.25,5.98333
115985,Aviano,46.03189,12.59647
116022,Feldkirch,47.26667,9.61667
116023,Landeck,47.13333,10.56667
116031,Feistritz Ob Bleiburg,46.56667,14.76667
116034,Murau,47.11667,14.18333
116044,Krimml,47.23333,12.18333
116047,Lunz,47.85,15.06667
116049,St. Andrae I.l.,46.76667,14.83333
116068,Weitensfeld,46.85,14.2
116144,Vojsko,46.03333,13.9
116146,Katarina,46.1,14.36667
116147,Slovenj Gradec,46.48333,15.11667
116334,EW3154 Golnik SI,46.30967,14.32883
116599,EW3359 Veyras CH,46.29983,7.53933
116920,"Blatten, Loetschental",46.41667,7.81667
116929,Thun,46.76667,7.6
116937,EW3511 Rosenheim DE,47.951,11.967
118724,EW3429 Budapest HU,47.5945,19.042
146557,EW4258 Saalfelden AT,47.42617,12.85367
148146,EW4670 Budapest HU,47.478,19.047
148807,EW4930 Clairvaux Les Lacs FR,46.54967,5.711
149595,Bravicea,47.36667,28.43333
149842,Dej,47.11667,23.88333
149872,Barnova,47.01667,27.58333
149880,Stana De Vale,46.68333,22.61667
149888,Alba Iulia,46.05,23.55
149933,Bistrita,47.13333,24.5
149945,Tirgu Mures,46.53333,24.53333
149946,Odorheiul Secuiesc,46.28333,25.28333
149947,Gurahont,46.26667,22.36667
149949,Varadia De Mures,46.01667,22.15
149981,Targu Lapus,47.43333,23.86667
149983,Bucin,46.63333,25.28333
149985,Campeni,46.35,23.03333
149991,Baisoara,46.53333,23.3
150662,OE2ATN Leogang AU,47.434,12.755
153778,EW5414 Saint-george CH,46.51,6.27
154968,EW7237 Wolfratshausen DE,47.91367,11.44117
155105,EW7244 Pedavena IT,46.04233,11.86883
157688,EW7329 Graz AT,46.94967,15.37533
157931,HB9DDE-10 Rothrist CH,47.29867,7.88583
159229,LSZL,46.16,8.88
159585,F1IRU-13 VENDEUVRE DU POITOU FR,46.73883,0.306
160469,EW8178 Idrija SI,46.02317,13.888
161698,EW7671 Soraga IT,46.39333,11.66633
161937,EW8389 Schwangau DE,47.57667,10.73533
161975,Arosa,46.78333,9.66667
162952,EW8665 Freiburg DE,47.80833,7.6745
163393,EW8836 Lignerolles FR,46.29167,2.588
164622,Falesti,47.58333,27.7
164625,Dubasari,47.28333,29.13333
164631,Stefan-voda,46.51667,29.48333
169101,FW0225 Nova Gorica,46.04833,13.59117
185464,FW3823 La Rochepot FR,46.95967,4.678
185489,FW4072 Chisinau MD,47.02883,28.802
185564,FW4540 Montret FR,46.70417,5.1075
185717,FW2259 Ljubljana SI,46.02083,14.50967
185773,FW1048 Tolmin SI,46.1855,13.73533
185808,FW1587 Buttwil CH,47.26383,8.30167
185832,FW1792 San Daniele Del Friuli IT,46.16533,13.013
186270,EW7614 Hollersbach Im Pinzgau AT,47.27267,12.41567
188422,FW6151 Lorrach DE,47.60317,7.6615
188610,DW6449 Chenecey-Buillon FR,47.1405,5.95767
189261,FW5773 Pieterlen CH,47.1745,7.327
189560,DC2MP Oberstdorf DE,47.417,10.2765
191255,FW6905 Deskle SI,46.05283,13.61033
197788,FW7241 Bad Krozingen DE,47.9205,7.70133
197952,FW7261 Bad Krozingen DE,47.91167,7.71217
198380,FW7382 Sallden DE,47.93217,7.81617
201628,HB9ADJ Roche VD CH,46.35267,6.93217
202393,FW7733 Luzern CH,47.05311,8.25508
522285,SpeWeather,46.16483,14.30573
523656,Chemin du Jordil,46.68785,6.8989
523688,Poppendorf im Burgenland,46.99958,16.21767
525644,L&ouml;renstrasse,47.41885,9.18011
525650,Prebensdorfberg,47.13486,15.75693
525657,Oberr&uuml;ttenenstrasse,47.23458,7.52594
525667,Route d&#39;Hermance,46.26609,6.21504
525669,Im Herenb&auml;umen,47.54773,8.71193
525672,Emmentalstrasse,47.03449,7.63155
525687,Schw&auml;ndeliweg,46.97397,7.74807
525691,Oberer Neufeldweg,46.93691,15.51405
525700,Neu-Anspacher Str.,47.83899,13.26255
525796,Im R&uuml;teli,47.44959,8.28559
525828,Chemin des Champs-Verdets,47.0148,6.97612
526029,Raisting,47.90916,11.11835
526147,B&uuml;hl,46.82231,8.40588
526185,Brambergstrasse,46.90621,7.2773
526201,Oberbergstrasse,46.81614,8.42369
526325,Bataian de Sot,46.58008,11.6769
526358,Via S. Michele,46.12714,13.13933
526373,Berzsenyi D&aacute;niel u.,46.76598,17.31563
526388,Wiesengrund,47.08787,9.8916
526538,J&oacute;zsef Liget u.,47.62277,18.81882
527030,Emmersdorf,46.63648,14.12949
527118,Molerweg,47.19816,7.38167
527680,Imenje,46.00951,13.55129
528106,Bannholzstrasse,47.14862,9.52124
528729,Winklen,47.10126,10.94772
529316,Albf&uuml;hrer Str.,47.625,8.48341
530936,Gm&uuml;nd - Kreuschlach,46.92237,13.55724
531233,Kamilla u.,47.53188,19.25837
532338,K&ouml;nigstra&szlig;e,47.89093,12.3876
532694,OE1TRI-13 Kitzbuehel AT,47.44667,12.39
537204,Hofweg,46.99993,15.4233
537415,Seespitzstra&szlig;e,47.31174,12.79564
542049,FW9540 Santa Giustina IT,46.10583,12.06033
542752,FW6248 Sail Les Bains FR,46.24167,3.8445
542793,FW7275 Tuntenhausen DE,47.94667,12.035
542838,EW0308 Belluno IT,46.15917,12.22517
543907,FW8480 Publier FR,46.387,6.55117
546847,Via Vitg dadens,46.78964,9.24934
550195,Vogelsang,47.1459,7.24276
551857,Via Vittorio Vento,46.75642,10.5449
555602,GW0681 Bolzano IT,46.49433,11.25867
556524,OE7DRT-13 Laengenfeld AT,47.07317,10.9745
559359,Dorfstra&szlig;e,47.42855,16.35218
561018,GW0919 Bussy FR,46.91117,2.604
568584,Corniche Varoise,46.50945,6.68622
569974,Chem. des Eperleires,46.65917,6.93953
572940,Wetterstation,47.52601,8.66192
573040,Volavlje,46.03466,14.71788
573390,&#x17D;alec,46.30774,15.10196
573995,Pazoniaweg,46.81543,9.53222
576306,St. Niklausgasse,47.09065,7.24622
578419,ALPE VARUNA  1952,46.34756,10.03586
580434,GW2294 BREITENBACH CH,47.41117,7.545
582943,Rainstrasse,47.34857,8.47694
583402,Sch&uuml;tzenweg,46.47985,7.27946
583748,Kanevskaja,46.06667,38.96667
588354,Forststrasse,46.42945,8.16911
592530,GW3042 Castione CH,46.22717,9.04417
603044,ULAANBAATAR TG,47.65,106.8166
603096,PLATOV TG,47.5,39.9166
605211,GW3595 DEUTSCHFEISTRITZ AT,47.19867,15.33583
607966,Dob&oacute; u.,47.67446,19.53938
613497,Rue du Moulinet,46.51049,6.31112
613649,Grand-Rue,46.61704,6.65629
614719,Vrtna pot,46.21383,14.44002
622161,Baselstrasse,47.21623,7.98517
623719,Strada Ion Nistor,47.18316,27.54262
624110,GW4243 SCHWOERSTADT DE,47.5935,7.87617
627104,Zehntenstrasse,47.28889,8.57014
627571,GW4311 TOUR-EN-SOLOGNE FR,47.538,1.49983
640109,Willersdorf,47.36951,16.1883
642480,Frohbergstrasse,47.19982,8.68925
644320,OE9GTV FELDKIRCH VB,47.24633,9.58917
646410,K&ouml;nyves K&aacute;lm&aacute;n u.,47.6781,19.53833
646725,GW5335 NAGYKOVACSI HU,47.57,18.89
649618,GW5441 AGARONE CH,46.1795,8.90017
651469,F4FEB-14 GOUX SOUS LANDET FR,47.08067,5.93417
651624,La Tinnelli&egrave;re,47.15503,0.68542
651787,OE6JUE WINDORF ST,46.9895,15.393
651967,Talrain,47.06387,8.36075
32940,Attersee,47.87384,13.54558
32941,Bohinj Lake,46.28351,13.85805
32942,Budakalasz,47.61683,19.07669
32945,Gajsevsko Lake,46.5352,16.11424
32946,Hegyeshalom,47.89759,17.15116
32953,Keszthely,46.75673,17.25972
32958,Neufelder See,47.87199,16.38747
32959,Neusiedler See-Podersdorf,47.86391,16.81678
32960,Nyeki Lake,47.98383,20.85871
